// SpatialAnalyzer SA 2024.2.0923.4 ( x64 )  
// Points Relative to Coordinate Frame 'A::WORLD'
// AXES = CARTESIAN: X,  Y,  Z (mm)
Pose1StatioinaerTrajektorie,  FreeDrive,  91,  2296.360509,  -2416.233280,  -442.642387,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  92,  2296.360995,  -2416.232885,  -442.642022,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  93,  2296.361938,  -2416.231972,  -442.642110,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  94,  2296.361218,  -2416.232712,  -442.641139,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  95,  2296.359899,  -2416.233890,  -442.639823,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  96,  2296.361316,  -2416.232304,  -442.641126,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  97,  2296.360926,  -2416.232797,  -442.640456,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  98,  2296.361674,  -2416.232060,  -442.640604,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  99,  2296.361446,  -2416.232223,  -442.640892,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  100,  2296.361245,  -2416.231905,  -442.641269,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  101,  2296.361129,  -2416.232147,  -442.640547,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  102,  2296.359357,  -2416.234089,  -442.639143,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  103,  2296.361658,  -2416.231870,  -442.639318,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  104,  2296.360721,  -2416.232564,  -442.640390,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  105,  2296.360680,  -2416.232400,  -442.641497,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  106,  2296.360898,  -2416.232473,  -442.639972,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  107,  2296.359563,  -2416.233426,  -442.641693,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  108,  2296.360815,  -2416.232438,  -442.640588,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  109,  2296.359603,  -2416.233167,  -442.642898,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  110,  2296.359646,  -2416.233462,  -442.641069,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  111,  2296.362062,  -2416.231002,  -442.641958,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  112,  2296.360928,  -2416.232294,  -442.640792,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  113,  2296.361328,  -2416.232070,  -442.639938,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  114,  2296.360013,  -2416.232944,  -442.639582,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  115,  2296.360588,  -2416.232074,  -442.641348,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  116,  2296.361521,  -2416.231254,  -442.640987,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  117,  2296.360468,  -2416.232256,  -442.640981,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  118,  2296.361965,  -2416.230751,  -442.641427,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  119,  2296.360805,  -2416.232278,  -442.639108,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  120,  2296.360379,  -2416.232391,  -442.640704,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  121,  2296.360521,  -2416.232093,  -442.641594,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  122,  2296.362123,  -2416.230897,  -442.639812,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  123,  2296.361105,  -2416.231763,  -442.640370,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  124,  2296.360510,  -2416.232258,  -442.640754,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  125,  2296.361095,  -2416.231418,  -442.642301,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  126,  2296.360899,  -2416.231889,  -442.640745,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  127,  2296.360517,  -2416.232254,  -442.640736,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  128,  2296.359903,  -2416.233099,  -442.639310,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  129,  2296.360928,  -2416.232012,  -442.639926,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  130,  2296.361177,  -2416.231971,  -442.638862,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  131,  2296.360540,  -2416.232371,  -442.639974,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  132,  2296.361571,  -2416.231470,  -442.639550,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  133,  2296.359851,  -2416.233029,  -442.639960,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  134,  2296.360113,  -2416.232472,  -442.641644,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  135,  2296.361821,  -2416.230737,  -442.642255,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  136,  2296.360339,  -2416.232491,  -442.640368,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  137,  2296.360694,  -2416.232237,  -442.639912,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  138,  2296.362765,  -2416.230407,  -442.639155,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  139,  2296.362111,  -2416.231547,  -442.638729,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  140,  2296.360134,  -2416.233486,  -442.638404,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  141,  2296.361486,  -2416.232060,  -442.639175,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  142,  2296.362083,  -2416.231308,  -442.640181,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  143,  2296.361259,  -2416.232261,  -442.639251,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  144,  2296.362491,  -2416.231070,  -442.639359,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  145,  2296.360974,  -2416.232427,  -442.639823,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  146,  2296.360092,  -2416.233740,  -442.639636,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  147,  2296.361597,  -2416.232289,  -442.639748,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  148,  2296.362125,  -2416.231701,  -442.640220,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  149,  2296.362498,  -2416.231364,  -442.640125,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  150,  2296.361210,  -2416.232243,  -442.642009,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  151,  2296.362073,  -2416.231485,  -442.641667,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  152,  2296.362054,  -2416.231766,  -442.640235,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  153,  2296.360999,  -2416.232837,  -442.639858,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  154,  2296.360707,  -2416.232780,  -442.641682,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  155,  2296.360663,  -2416.233123,  -442.640043,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  156,  2296.360362,  -2416.233381,  -442.640196,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  157,  2296.361193,  -2416.232609,  -442.640094,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  158,  2296.361706,  -2416.232160,  -442.639885,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  159,  2296.362183,  -2416.231566,  -442.640657,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  160,  2296.363013,  -2416.231033,  -442.639259,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  161,  2296.360751,  -2416.233203,  -442.639147,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  162,  2296.360162,  -2416.233942,  -442.638171,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  163,  2296.361071,  -2416.233222,  -442.637383,  02/12/25 16:40:59
